CustomerID,Recency,Frequency,Monetary,Recency_Neglog,Frequency_Neglog,Monetary_Neglog,Recency_Scaled,Frequency_Scaled,Monetary_Scaled
17649,1010,51,0.072144798,6.918695219,3.951243719,0.069661126,2.788912611,4.52060284,4.441856001
17650,893,7,0.011316599,6.795705775,2.079441542,0.011253045,4.01340534,2.497988721,3.921169896
17651,505,232,0.050985551,6.226536669,5.451038454,0.049728344,9.680098428,6.141236711,4.264162739
17652,501,280,0.069716666,6.21860012,5.638354669,0.067393816,9.759115349,6.343645078,4.421643781
17653,908,40,0.187371837,6.812345094,3.713572067,0.171742324,3.84774295,4.263781876,5.351871544
17654,1149,21,0.134907565,7.047517221,3.091042453,0.126551207,1.506350465,3.591094772,4.949009706
17655,501,101,0.126327315,6.21860012,4.624972813,0.118962176,9.759115349,5.248614591,4.881356346
17656,1000,18,0.199624689,6.908754779,2.944438979,0.182008749,2.887880423,3.43267939,5.443392863
17658,571,27,-0.008510447,6.349138991,3.33220451,-0.008474437,8.459459914,3.851687364,3.745306803
17659,496,476,0.223556519,6.208590026,6.167516491,0.201761798,9.858776641,6.915441705,5.619483872
17660,1013,36,0.099770804,6.921658184,3.610917913,0.095101798,2.759413094,4.152856831,4.668650034
17663,593,67,0.2491284,6.386879319,4.219507705,0.222446028,8.083714194,4.810480977,5.803876016
17664,539,62,0.013951619,6.29156914,4.143134726,0.013855191,9.032629958,4.727954593,3.944367055
17666,875,5,0.146514345,6.775366091,1.791759469,0.136726335,4.215908861,2.187127974,5.039717152
17667,539,156,0.128197384,6.29156914,5.056245805,0.120621124,9.032629958,5.714635441,4.896145239
17668,873,12,0.12786159,6.773080376,2.564949357,0.120323441,4.238665625,3.022614119,4.893491514
17669,517,106,0.042650786,6.249975242,4.672828834,0.041766303,9.446742123,5.300326393,4.193184128
17670,584,19,0.024769772,6.371611847,2.995732274,0.024467975,8.235718366,3.488105409,4.038976035
17671,508,56,0.169512025,6.232448017,4.043051268,0.156586589,9.621244582,4.619807365,5.216763853
17672,642,143,0.118592807,6.466144724,4.9698133,0.112071473,7.294541491,5.62123903,4.819928316
17673,594,249,0.05894762,6.388561406,5.521460918,0.057275604,8.06696721,6.217333145,4.331443725
17674,946,16,0.008209794,6.853299093,2.833213344,0.008176277,3.440001665,3.312492256,3.893741666
17675,507,750,0.083263262,6.230481448,6.621405652,0.079978024,9.6408239,7.40590092,4.533827271
17676,509,73,-0.013882825,6.234410726,4.304065093,-0.013787342,9.601703693,4.901851191,3.697944255
17677,501,345,0.097213905,6.21860012,5.846438775,0.092774153,9.759115349,6.568494614,4.647899956
17678,594,30,0.045156599,6.388561406,3.433987204,0.04416673,8.06696721,3.961670736,4.214583033
17679,957,25,0.116895745,6.864847778,3.258096538,0.110553181,3.325022036,3.77160848,4.806393316
17680,895,11,0.116142286,6.797940413,2.48490665,0.109878352,3.991157107,2.936122335,4.800377467
17682,579,53,0.061349621,6.363028104,3.988984047,0.059541325,8.321178804,4.561383923,4.351641779
17684,915,14,0.08275508,6.820016365,2.708050201,0.079508793,3.771367169,3.177244662,4.529644256
17685,503,143,0.030003621,6.222576268,4.9698133,0.029562318,9.719528498,5.62123903,4.084390187
17686,628,245,0.057090434,6.444131257,5.505331536,0.055520261,7.513709332,6.199904211,4.315795497
17690,494,1073,0.029698166,6.204557763,6.979145275,0.029265716,9.898922179,7.792463785,4.081746097
17691,501,9,0.084248665,6.21860012,2.302585093,0.080887272,9.759115349,2.739111048,4.541932878
17692,502,56,0.123182219,6.22059017,4.043051268,0.116165923,9.739302248,4.619807365,4.856428803
17693,1009,16,0.130547777,6.91770561,2.833213344,0.122702273,2.79876524,3.312492256,4.914697908
17694,1013,15,0.235940197,6.921658184,2.772588722,0.211831974,2.759413094,3.246983081,5.709255712
17695,498,52,0.098838776,6.212606096,3.970291914,0.094253964,9.818792331,4.541185757,4.661091918
17696,507,121,0.111404279,6.230481448,4.804021045,0.105624332,9.6408239,5.442088818,4.762454471
17697,572,33,-0.102754542,6.350885717,3.526360525,-0.097811179,8.442069377,4.061486616,2.948903305
17698,660,15,0.113978541,6.49375384,2.772588722,0.107937878,7.01966293,3.246983081,4.783078869
17700,508,130,0.147179517,6.232448017,4.875197323,0.137306336,9.621244582,5.518999802,5.044887637
17701,580,43,0.150194524,6.364750757,3.784189634,0.13993108,8.30402793,4.340089133,5.068286245
17702,492,60,0.046221642,6.200509174,4.110873864,0.045185238,9.939230249,4.693094458,4.223662651
17703,981,35,0.032227609,6.889591308,3.583518938,0.031719194,3.078673471,4.123250309,4.10361793
17704,503,56,0.067456906,6.222576268,4.043051268,0.065279096,9.719528498,4.619807365,4.402791849
17705,541,92,-0.040354878,6.295266001,4.532599493,-0.039561884,8.995823706,5.148798711,3.468173891
17706,509,242,0.128861335,6.234410726,5.493061443,0.121209456,9.601703693,6.186645512,4.901390003
17707,805,4,0.047440935,6.692083743,1.609437912,0.046349985,5.045074575,1.990116688,4.234045931
17708,658,23,0.110767251,6.490723535,3.17805383,0.105050993,7.049832892,3.685116695,4.757343375
17709,507,12,0.42766564,6.230481448,2.564949357,0.356040691,9.6408239,3.022614119,6.99482226
17711,882,22,-0.037878905,6.783325201,3.135494216,-0.037179116,4.136667329,3.639128033,3.489415369
17712,916,27,0.13964414,6.821107472,3.33220451,0.130716056,3.760504014,3.851687364,4.986137771
17714,673,20,0.285003593,6.513230111,3.044522438,0.250761514,6.825755619,3.540826618,6.056297942
17715,1072,1,-0.104194783,6.978213743,0.693147181,-0.099116366,2.196341436,1,2.93726805
17716,508,360,0.04953522,6.232448017,5.888877958,0.048347418,9.621244582,6.614353141,4.251852301
17718,583,9,0.026919958,6.369900983,2.302585093,0.02656399,8.252751869,2.739111048,4.057661219
17719,520,249,0.080184405,6.255750042,5.521460918,0.077131772,9.389247757,6.217333145,4.508454006
17720,510,61,0.075397447,6.23636959,4.127134385,0.072690311,9.582201081,4.710665096,4.468860049
17722,503,73,0.151810843,6.222576268,4.304065093,0.14133535,9.719528498,4.901851191,5.080804786
17723,565,11,0.162948966,6.338594078,2.48490665,0.150958991,8.564445912,2.936122335,5.166595934
17724,929,32,0.221342551,6.835184586,3.496507561,0.199950706,3.620351144,4.029228386,5.603338667
17725,507,227,0.03886112,6.230481448,5.429345629,0.038125036,9.6408239,6.117796085,4.160723606
17727,881,64,0.071656666,6.782192056,4.17438727,0.069205737,4.147949007,4.761725167,4.437796381
17728,875,53,0.105365534,6.775366091,3.988984047,0.10017608,4.215908861,4.561383923,4.713885358
17730,520,229,0.060519707,6.255750042,5.438079309,0.058759078,9.389247757,6.127233442,4.344668336
17731,514,97,0.067359088,6.244166901,4.584967479,0.065187455,9.504570436,5.205386008,4.401974909
17732,504,1500,0.19918959,6.224558429,7.313886832,0.181645987,9.699793943,8.15417562,5.440158977
17733,644,33,0.144161319,6.469250317,3.526360525,0.134671896,7.263621963,4.061486616,5.021402602
17734,591,40,0.171644477,6.383506635,3.713572067,0.158408298,8.11729291,4.263781876,5.233003702
17735,498,771,0.054692266,6.212606096,6.64898455,0.053249033,9.818792331,7.435701862,4.295548358
17736,881,24,-0.11600209,6.782192056,3.218875825,-0.109752737,4.147949007,3.729227736,2.842448803
17737,881,10,0.180795327,6.782192056,2.397895273,0.166188218,4.147949007,2.842100412,5.302358768
17738,1015,35,0.088934819,6.923628628,3.583518938,0.085199988,2.739795196,4.123250309,4.580379122
17739,503,41,0.188073578,6.222576268,3.737669618,0.172333153,9.719528498,4.289820978,5.35713856
17742,700,22,0.187369563,6.552507887,3.135494216,0.171740409,6.434702943,3.639128033,5.351854473
17744,501,173,0.115324333,6.21860012,5.159055299,0.109145244,9.759115349,5.825728342,4.793842085
17746,636,12,0.070293294,6.456769656,2.564949357,0.067932717,7.387880423,3.022614119,4.426447888
17747,984,1,0.580399691,6.892641641,0.693147181,0.457677784,3.048304114,1,7.900878768
17749,512,62,0.20219625,6.240275845,4.143134726,0.184150092,9.543310095,4.727954593,5.462482134
17750,494,201,0.142204559,6.204557763,5.308267697,0.132960218,9.898922179,5.986962851,5.006143634
17752,502,1,-0.101415428,6.22059017,0.693147181,-0.096596106,9.739302248,1,2.959735226
17754,592,89,0.127807351,6.385194399,4.49980967,0.12027535,8.100489396,5.113366997,4.893062802
17757,489,1736,0.152819805,6.194405391,7.459914766,0.142210945,10,8.31196909,5.088610392
17758,535,366,0.141021424,6.284134161,5.905361848,0.131923847,9.106653198,6.632165145,4.996904772
17759,497,95,0.210224489,6.210600077,4.564348191,0.190805871,9.838764413,5.183105416,5.521815901
17760,508,838,0.149082439,6.232448017,6.732210706,0.138963745,9.621244582,7.525633588,5.059662821
17761,904,16,0.032538701,6.807934944,2.833213344,0.032020528,3.891650761,3.312492256,4.106304211
17763,760,2,0.0085884,6.634633358,1.098612289,0.008551729,5.617055194,1.438133614,3.897088681
17764,541,84,0.174197606,6.295266001,4.442651256,0.160585026,8.995823706,5.051603304,5.252408417
17765,538,87,0.132922036,6.289715571,4.477336814,0.124800167,9.051084236,5.089083493,4.933399844
17768,504,113,0.289721751,6.224558429,4.736198448,0.254426498,9.699793943,5.368801725,6.088969894
17769,504,367,0.084415037,6.224558429,5.908082938,0.081040705,9.699793943,6.635105475,4.543300676
17770,635,25,0.244760089,6.455198563,3.258096538,0.218942812,7.403522343,3.77160848,5.772646161
17771,654,73,0.223100685,6.484635236,4.304065093,0.20138918,7.110448482,4.901851191,5.616162126
17772,882,46,0.073571008,6.783325201,3.850147602,0.070990483,4.136667329,4.411361364,4.453706717
17774,581,177,0.144559682,6.366470448,5.18178355,0.135020006,8.28690655,5.850287819,5.02450587
17775,593,6,0.001644414,6.386879319,1.945910149,0.001643063,8.083714194,2.353698644,3.835500521
17777,972,61,-0.039804413,6.880384082,4.127134385,-0.039032631,3.17034135,4.710665096,3.472891985
17779,893,17,0.12234705,6.795705775,2.890371758,0.115422073,4.01340534,3.374255949,4.849797655
17781,638,10,0.369063186,6.459904454,2.397895273,0.3141267,7.356670116,2.842100412,6.621174772
17783,578,94,0.073723928,6.361302478,4.553876892,0.071132912,8.338359274,5.171790439,4.454976424
17786,643,81,0.078999196,6.467698726,4.406719247,0.076033941,7.279069724,5.012776237,4.498667251
17787,647,112,0.189998935,6.473890696,4.727387819,0.173952412,7.217421974,5.359281219,5.371573643
17788,945,3,-0.195911698,6.852242569,1.386294361,-0.178908821,3.450520503,1.74899436,2.225948281
17790,500,209,0.203714775,6.216606101,5.347107531,0.185412421,9.778967958,6.028932027,5.473735323
17793,897,47,0.400320273,6.800170068,3.871201011,0.336700977,3.968958481,4.434111055,6.822415975
17795,510,56,0.008899166,6.23636959,4.043051268,0.008859802,9.582201081,4.619807365,3.899835031
17796,649,76,0.176463876,6.476972363,4.343805422,0.162513224,7.186740655,4.944793416,5.26959758
17797,510,149,0.057413181,6.23636959,5.010635294,0.05582553,9.582201081,5.665350071,4.318516863
17799,497,557,0.0961147,6.210600077,6.324358962,0.091771836,9.838764413,7.084921045,4.63896468
17800,569,113,0.093742914,6.345636361,4.736198448,0.08960568,8.494332384,5.368801725,4.619654206
17802,500,1123,0.250929348,6.216606101,7.02464903,0.223886754,9.778967958,7.841633799,5.816719545
17806,883,42,-0.009753677,6.784457063,3.761200116,-0.009706417,4.12539842,4.315247339,3.734324162
17809,545,1226,0.108615344,6.302618976,7.112327445,0.103111799,8.922616906,7.936376502,4.740056189
17811,524,787,0.151503121,6.263398263,6.66949809,0.141068151,9.31310146,7.457868187,5.078422807
17812,884,58,0.013491296,6.785587645,4.077537444,0.013401098,4.114142252,4.657072108,3.940318985
17813,886,326,-0.077275769,6.787844982,5.789960171,-0.074435418,4.091668021,6.507465503,3.157289431
17816,508,17,-0.043227849,6.232448017,2.890371758,-0.042319608,9.621244582,3.374255949,3.44358982
17817,876,31,0.272393279,6.776506992,3.465735903,0.240899599,4.204549955,3.995977441,5.968382668
17819,491,2320,0.138546528,6.198478716,7.749753406,0.129752474,9.959445647,8.62516016,4.977547796
17820,502,1,0.090940041,6.22059017,0.693147181,0.087039747,9.739302248,1,4.596779883
17824,923,13,0.012841986,6.828712072,2.63905733,0.012760227,3.684792015,3.102693004,3.934605857
17827,507,184,0.046310103,6.230481448,5.220355825,0.045269787,9.6408239,5.891967879,4.224416378
17828,507,71,0.010753325,6.230481448,4.276666119,0.010695919,9.6408239,4.872244669,3.916203331
17829,627,55,0.075424639,6.442540166,4.025351691,0.072715597,7.529550354,4.600681725,4.469085461
17830,597,23,0.306612124,6.393590754,3.17805383,0.267437623,8.016894615,3.685116695,6.204959186
17831,905,2,0.239944863,6.809039306,1.098612289,0.215066913,3.880655641,1.438133614,5.73809398
17832,921,59,0.060950027,6.826545224,4.094344562,0.059164759,3.706365328,4.675233383,4.348284832
17835,874,36,-0.173752121,6.774223886,3.610917913,-0.160205559,4.227280741,4.152856831,2.392680843
17836,919,22,0.04164594,6.82437367,3.135494216,0.040802096,3.727985488,3.639128033,4.184588591
17837,914,145,0.124869303,6.818924065,4.983606622,0.117666854,3.782242189,5.636143686,4.869809033
17838,508,50,0.222373493,6.232448017,3.931825633,0.200794455,9.621244582,4.49962023,5.610860373
17839,914,49,-0.035893529,6.818924065,3.912023005,-0.035264368,3.782242189,4.478222096,3.506484635
17841,491,8283,0.119632936,6.198478716,9.022081223,0.113000896,9.959445647,10,4.828213775
17843,630,33,0.252475473,6.447305863,3.526360525,0.225121971,7.482102703,4.061486616,5.827731047
17848,501,86,0.15825289,6.21860012,4.465908119,0.14691274,9.759115349,5.076733982,5.130525128
17849,618,44,0.072091313,6.428105273,3.80666249,0.069611239,7.673265309,4.364372637,4.441411275
17850,496,1198,0.154981742,6.208590026,7.089243155,0.144084536,9.858776641,7.911432301,5.10531275
17852,883,23,0.158537595,6.784457063,3.17805383,0.147158516,4.12539842,3.685116695,5.132716121
17854,568,25,0.091319483,6.343880434,3.258096538,0.087387499,8.51181453,3.77160848,4.59987996
17856,674,16,-0.018214905,6.514712691,2.833213344,-0.018051001,6.810994935,3.312492256,3.659935336
17857,501,56,0.069168376,6.21860012,4.043051268,0.066881127,9.759115349,4.619807365,4.417073357
17858,502,129,0.141546007,6.22059017,4.86753445,0.13238349,9.739302248,5.510719528,5.001002322
17859,639,40,0.08873217,6.461468176,3.713572067,0.085013873,7.341101575,4.263781876,4.57871997
17861,580,205,-0.001341416,6.364750757,5.327876169,-0.001340517,8.30402793,6.008151185,3.808903017
17862,651,18,0.273363668,6.480044562,2.944438979,0.241661956,7.156153596,3.43267939,5.975178801
17863,588,167,-0.032074822,6.378426184,5.123963979,-0.031571166,8.167874288,5.787809699,3.539408139
17864,601,105,0.016835245,6.400257445,4.663439094,0.016695103,7.950520503,5.290180117,3.969683802
17865,500,373,0.027760802,6.216606101,5.924255797,0.027382457,9.778967958,6.652581389,4.06495755
17866,1014,9,-0.076733183,6.922643891,2.302585093,-0.073931627,2.749599313,2.739111048,3.161780543
17867,902,59,0.161512755,6.805722553,4.094344562,0.149723255,3.913677495,4.675233383,5.155579806
17869,577,33,0.088538162,6.359573869,3.526360525,0.08483566,8.355569442,4.061486616,4.577131271
17870,509,176,0.138932524,6.234410726,5.176149733,0.130091442,9.601703693,5.844200082,4.980569567
17871,531,20,0.193927037,6.276643489,3.044522438,0.177247905,9.181230924,3.540826618,5.400951725
17873,542,1268,0.125018763,6.29710932,7.145984468,0.117799714,8.97747148,7.972745287,4.870993432
17874,553,75,0.126901846,6.317164687,4.33073334,0.119472138,8.777798646,4.930668111,4.885902469
17877,505,24,0.17543731,6.226536669,3.218875825,0.161640257,9.680098428,3.729227736,5.261815409
17878,915,25,0.065646609,6.820016365,3.258096538,0.06358176,3.771367169,3.77160848,4.387660736
17879,546,11,0.1996055,6.304448802,2.48490665,0.181992752,8.904399006,2.936122335,5.44325026
17880,507,23,0.004225548,6.230481448,3.17805383,0.004216645,9.6408239,3.685116695,3.858443038
17881,688,8,0.110309731,6.535241271,2.197224577,0.104639013,6.606610751,2.625261588,4.753670729
17883,578,149,0.090347838,6.361302478,5.010635294,0.086496763,8.338359274,5.665350071,4.59193938
17884,637,74,0.036461965,6.458338283,4.317488114,0.035812957,7.37226304,4.91635571,4.140112285
17885,884,47,0.075143188,6.785587645,3.871201011,0.07245385,4.114142252,4.434111055,4.46675209
17886,536,142,0.006140199,6.285998095,4.96284463,0.006121424,9.088095728,5.613708892,3.875423426
17887,1001,10,0.095594152,6.909753282,2.397895273,0.091296821,2.877939254,2.842100412,4.634730092
17888,500,86,0.067741293,6.216606101,4.465908119,0.065545476,9.778967958,5.076733982,4.405166532
17889,541,35,0.166296305,6.295266001,3.583518938,0.153833177,8.995823706,4.123250309,5.192218219
17890,504,115,0.072914857,6.224558429,4.753590191,0.07037911,9.699793943,5.387594728,4.448256556
17891,1034,33,-0.08058088,6.942156706,3.526360525,-0.077498749,2.555328176,4.061486616,3.129980989
17892,928,23,-0.005179908,6.834108739,3.17805383,-0.005166538,3.631062366,3.685116695,3.774795477
17893,560,15,0.076981573,6.329720906,2.772588722,0.074162289,8.652787928,3.246983081,4.481982177
17894,495,195,0.122103023,6.206575927,5.278114659,0.115204624,9.878829175,5.954380369,4.847859176
17895,916,15,0.011388402,6.821107472,2.772588722,0.011324042,3.760504014,3.246983081,3.921802812
17896,895,2,-0.111744023,6.797940413,1.098612289,-0.105929974,3.991157107,1.438133614,2.876527295
17897,504,2184,0.16955818,6.224558429,7.689371108,0.156626053,9.699793943,8.559912832,5.217115663
17898,549,26,-0.008785906,6.309918278,3.295836866,-0.008747535,8.849944468,3.812389563,3.742872241
17899,1031,28,0.168063025,6.939253946,3.36729583,0.155346843,2.584228283,3.889606008,5.205711984
